run_id,dataset,round,model,heuristic,score,best_so_far,round_time,controller_values,controller_counts,controller_bias
f7e1dbf5,iris,0,rf,random,0.9501974341821086,0.9501974341821086,1.822690725326538,"{'rf_random': np.float64(0.9003948683642171), 'rf_optuna': 0.0, 'rf_sh': 0.0, 'rf_hb': 0.0, 'svm_random': 0.0, 'svm_optuna': 0.0, 'svm_sh': 0.0, 'svm_hb': 0.0}","{'rf_random': 1, 'rf_optuna': 0, 'rf_sh': 0, 'rf_hb': 0, 'svm_random': 0, 'svm_optuna': 0, 'svm_sh': 0, 'svm_hb': 0}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
f7e1dbf5,iris,1,rf,optuna,0.9501974341821086,0.9501974341821086,1.4695208072662354,"{'rf_random': np.float64(0.9003948683642171), 'rf_optuna': 0.9003948683642171, 'rf_sh': 0.0, 'rf_hb': 0.0, 'svm_random': 0.0, 'svm_optuna': 0.0, 'svm_sh': 0.0, 'svm_hb': 0.0}","{'rf_random': 1, 'rf_optuna': 1, 'rf_sh': 0, 'rf_hb': 0, 'svm_random': 0, 'svm_optuna': 0, 'svm_sh': 0, 'svm_hb': 0}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
f7e1dbf5,iris,2,rf,sh,0.9545817145817146,0.9545817145817146,2.303410291671753,"{'rf_random': np.float64(0.9003948683642171), 'rf_optuna': 0.9003948683642171, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': 0.0, 'svm_random': 0.0, 'svm_optuna': 0.0, 'svm_sh': 0.0, 'svm_hb': 0.0}","{'rf_random': 1, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 0, 'svm_random': 0, 'svm_optuna': 0, 'svm_sh': 0, 'svm_hb': 0}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
f7e1dbf5,iris,3,rf,hb,0.9587571049640015,0.9587571049640015,12.318897008895874,"{'rf_random': np.float64(0.9003948683642171), 'rf_optuna': 0.9003948683642171, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9175142099280029), 'svm_random': 0.0, 'svm_optuna': 0.0, 'svm_sh': 0.0, 'svm_hb': 0.0}","{'rf_random': 1, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 1, 'svm_random': 0, 'svm_optuna': 0, 'svm_sh': 0, 'svm_hb': 0}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
f7e1dbf5,iris,4,svm,random,0.966680950665625,0.966680950665625,0.05407285690307617,"{'rf_random': np.float64(0.9003948683642171), 'rf_optuna': 0.9003948683642171, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9175142099280029), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.0, 'svm_sh': 0.0, 'svm_hb': 0.0}","{'rf_random': 1, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 1, 'svm_random': 1, 'svm_optuna': 0, 'svm_sh': 0, 'svm_hb': 0}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
f7e1dbf5,iris,5,svm,optuna,0.9666127430112104,0.966680950665625,0.045263051986694336,"{'rf_random': np.float64(0.9003948683642171), 'rf_optuna': 0.9003948683642171, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9175142099280029), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9332254860224207, 'svm_sh': 0.0, 'svm_hb': 0.0}","{'rf_random': 1, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 1, 'svm_random': 1, 'svm_optuna': 1, 'svm_sh': 0, 'svm_hb': 0}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
f7e1dbf5,iris,6,svm,sh,0.9664335664335664,0.966680950665625,0.08185791969299316,"{'rf_random': np.float64(0.9003948683642171), 'rf_optuna': 0.9003948683642171, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9175142099280029), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9332254860224207, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': 0.0}","{'rf_random': 1, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 1, 'svm_random': 1, 'svm_optuna': 1, 'svm_sh': 1, 'svm_hb': 0}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
f7e1dbf5,iris,7,svm,hb,0.9583368809422449,0.966680950665625,0.35541296005249023,"{'rf_random': np.float64(0.9003948683642171), 'rf_optuna': 0.9003948683642171, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9175142099280029), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9332254860224207, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': np.float64(0.9166737618844898)}","{'rf_random': 1, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 1, 'svm_random': 1, 'svm_optuna': 1, 'svm_sh': 1, 'svm_hb': 1}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
f7e1dbf5,iris,8,svm,random,0.966680950665625,0.966680950665625,0.05056285858154297,"{'rf_random': np.float64(0.9003948683642171), 'rf_optuna': 0.9003948683642171, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9175142099280029), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9332254860224207, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': np.float64(0.9166737618844898)}","{'rf_random': 1, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 1, 'svm_random': 2, 'svm_optuna': 1, 'svm_sh': 1, 'svm_hb': 1}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
f7e1dbf5,iris,9,svm,sh,0.9664335664335664,0.966680950665625,0.08710408210754395,"{'rf_random': np.float64(0.9003948683642171), 'rf_optuna': 0.9003948683642171, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9175142099280029), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9332254860224207, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': np.float64(0.9166737618844898)}","{'rf_random': 1, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 1, 'svm_random': 2, 'svm_optuna': 1, 'svm_sh': 2, 'svm_hb': 1}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
